Time (s),X-Acceleration (ft/s^2),Y-Acceleration (ft/s^2),Z-Acceleration (ft/s^2),
0,0.9060270660119257,0.44217787331071584,0.9775497531413798,
1,0.030366990729406004,0.8623701538249712,0.9953470812157481,
2,0.6999419837724147,0.5262841426424143,0.934018658909024,
3,0.9885437791182398,0.6426974728902325,0.7629635882391425,
4,0.1189577291342233,0.2734514834701323,0.9070979500688138,
5,0.7187268327543171,0.6198302836249724,0.4879680524989814,
6,0.6248661357093911,0.21840678351857085,0.8953624390509736,
7,0.21918766490145944,0.9999726978130511,0.48136564692545947,
8,0.12552724831063639,0.9051763899182791,0.18912380337208687,
9,0.8092038132293168,0.7936303423687957,0.7645059860146167,
